SessionID,Configuration Name,Observer,DeviceID,Edited,Session Start Time,Recorded Start Time,Session End Time,DateTime,Date,Time,Year,Month,Hour,Project Animals,Duration,Habitat Map,Grid Size,Image Size,Notes,Channel Type,Subject Type,Focal Name,Group Count,Continuous Channel 1 Name,Location,Location.Duration,Continuous Channel 2 Name,Locomotion,Locomotion.Location,Locomotion.Duration,Continuous Channel 3 Name,Behaviours,Continuous Channel 3 Behavior Modifier 1,Behaviour.Duration
655,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:19,2/14/2022 13:19,2/14/2022 13:20,2/14/2022 13:19,2/14/2022,13:19:49,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Sleeping,,26,,,,
656,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:20,2/14/2022 13:20,2/14/2022 13:21,2/14/2022 13:20,2/14/2022,13:20:34,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Zoro,,Location,Pebble Wash,28,,,,,,,,
656,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:20,2/14/2022 13:20,2/14/2022 13:21,2/14/2022 13:20,2/14/2022,13:20:35,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Zoro,,,,,Locomotion,Sleeping,,27,,,,
657,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:21,2/14/2022 13:21,2/14/2022 13:21,2/14/2022 13:21,2/14/2022,13:21:19,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Maru,,Location,Pebble Wash,28,,,,,,,,
657,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:21,2/14/2022 13:21,2/14/2022 13:21,2/14/2022 13:21,2/14/2022,13:21:21,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Maru,,,,,Locomotion,Sleeping,,26,,,,
658,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:22,2/14/2022 13:22,2/14/2022 13:22,2/14/2022 13:22,2/14/2022,13:22:05,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,Location,Ice,28,,,,,,,,
658,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:22,2/14/2022 13:22,2/14/2022 13:22,2/14/2022 13:22,2/14/2022,13:22:06,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,,,,Locomotion,Standing,,27,,,,
658,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:22,2/14/2022 13:22,2/14/2022 13:22,2/14/2022 13:22,2/14/2022,13:22:07,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,,,,,,,,Other Behaviours,Preening,,26
659,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:22,2/14/2022 13:22,2/14/2022 13:23,2/14/2022 13:22,2/14/2022,13:22:50,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Hansel,,Location,Pebble Wash,29,,,,,,,,
659,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:22,2/14/2022 13:22,2/14/2022 13:23,2/14/2022 13:22,2/14/2022,13:22:51,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Hansel,,,,,Locomotion,Sleeping,,28,,,,
660,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:23,2/14/2022 13:23,2/14/2022 13:24,2/14/2022 13:23,2/14/2022,13:23:33,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Percy,,Location,Pebble Wash,29,,,,,,,,
660,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:23,2/14/2022 13:23,2/14/2022 13:24,2/14/2022 13:23,2/14/2022,13:23:34,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Percy,,,,,Locomotion,Sleeping,,28,,,,
661,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:24,2/14/2022 13:24,2/14/2022 13:24,2/14/2022 13:24,2/14/2022,13:24:21,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Patricia,,Location,Pebble Wash,29,,,,,,,,
661,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:24,2/14/2022 13:24,2/14/2022 13:24,2/14/2022 13:24,2/14/2022,13:24:23,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Patricia,,,,,Locomotion,Sleeping,,27,,,,
662,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:25,2/14/2022 13:25,2/14/2022 13:25,2/14/2022 13:25,2/14/2022,13:25:06,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,Location,Rocks,29,,,,,,,,
662,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:25,2/14/2022 13:25,2/14/2022 13:25,2/14/2022 13:25,2/14/2022,13:25:06,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Sleeping,,29,,,,
663,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:25,2/14/2022 13:25,2/14/2022 13:26,2/14/2022 13:25,2/14/2022,13:25:51,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,Location,Cliff,29,,,,,,,,
663,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:25,2/14/2022 13:25,2/14/2022 13:26,2/14/2022 13:25,2/14/2022,13:25:51,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Sleeping,,29,,,,
664,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:26,2/14/2022 13:26,2/14/2022 13:27,2/14/2022 13:26,2/14/2022,13:26:38,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,Location,Cliff,27,,,,,,,,
664,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:26,2/14/2022 13:26,2/14/2022 13:27,2/14/2022 13:26,2/14/2022,13:26:39,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,,,,Locomotion,Sleeping,,26,,,,
665,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:27,2/14/2022 13:27,2/14/2022 13:27,2/14/2022 13:27,2/14/2022,13:27:20,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,Location,Pebble Wash,28,,,,,,,,
665,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:27,2/14/2022 13:27,2/14/2022 13:27,2/14/2022 13:27,2/14/2022,13:27:21,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Sleeping,,27,,,,
666,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:28,2/14/2022 13:28,2/14/2022 13:28,2/14/2022 13:28,2/14/2022,13:28:02,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Zoro,,Location,Pebble Wash,27,,,,,,,,
666,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:28,2/14/2022 13:28,2/14/2022 13:28,2/14/2022 13:28,2/14/2022,13:28:03,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Zoro,,,,,Locomotion,Sleeping,,26,,,,
667,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:28,2/14/2022 13:28,2/14/2022 13:29,2/14/2022 13:28,2/14/2022,13:28:43,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Maru,,Location,Pebble Wash,28,,,,,,,,
667,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:28,2/14/2022 13:28,2/14/2022 13:29,2/14/2022 13:28,2/14/2022,13:28:44,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Maru,,,,,Locomotion,Sleeping,,27,,,,
668,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022,13:29:25,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,Location,Ice,28,,,,,,,,
668,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022,13:29:26,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,,,,Locomotion,Standing,,27,,,,
668,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022,13:29:29,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,,,,,,,,Other Behaviours,Preening,,3
668,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022,13:29:33,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,,,,,,,,Other Behaviours,Stretching,,6
668,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022 13:29,2/14/2022,13:29:39,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,,,,,,,,Other Behaviours,Preening,,14
669,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:30,2/14/2022 13:30,2/14/2022 13:30,2/14/2022 13:30,2/14/2022,13:30:07,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Hansel,,Location,Pebble Wash,29,,,,,,,,
669,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:30,2/14/2022 13:30,2/14/2022 13:30,2/14/2022 13:30,2/14/2022,13:30:08,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Hansel,,,,,Locomotion,Sleeping,,28,,,,
670,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:30,2/14/2022 13:30,2/14/2022 13:31,2/14/2022 13:30,2/14/2022,13:30:50,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Percy,,Location,Pebble Wash,29,,,,,,,,
670,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:30,2/14/2022 13:30,2/14/2022 13:31,2/14/2022 13:30,2/14/2022,13:30:51,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Percy,,,,,Locomotion,Sleeping,,28,,,,
671,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:31,2/14/2022 13:31,2/14/2022 13:32,2/14/2022 13:31,2/14/2022,13:31:33,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Patricia,,Location,Pebble Wash,28,,,,,,,,
671,Penguin Feeding Study,Yanti,9403ad2c-00e3-4b49-a445-ead08b7a40d9,No,2/14/2022 13:31,2/14/2022 13:31,2/14/2022 13:32,2/14/2022 13:31,2/14/2022,13:31:34,2022,2,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Patricia,,,,,Locomotion,Sleeping,,27,,,,
672,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:16,3/2/2022 13:16,3/2/2022 13:16,3/2/2022 13:16,3/2/2022,13:16:25,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,Location,Rocks,27,,,,,,,,
672,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:16,3/2/2022 13:16,3/2/2022 13:16,3/2/2022 13:16,3/2/2022,13:16:26,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,,,,Locomotion,Sleeping,,27,,,,
673,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:17,3/2/2022 13:17,3/2/2022 13:17,3/2/2022 13:17,3/2/2022,13:17:07,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,Location,Cliff,27,,,,,,,,
673,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:17,3/2/2022 13:17,3/2/2022 13:17,3/2/2022 13:17,3/2/2022,13:17:07,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Yellow,,,,,Locomotion,Sleeping,,27,,,,
674,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:17,3/2/2022 13:17,3/2/2022 13:18,3/2/2022 13:17,3/2/2022,13:17:57,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,Location,Cliff,26,,,,,,,,
674,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:17,3/2/2022 13:17,3/2/2022 13:18,3/2/2022 13:17,3/2/2022,13:17:58,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Blue,,,,,Locomotion,Sleeping,,26,,,,
675,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:18,3/2/2022 13:18,3/2/2022 13:19,3/2/2022 13:18,3/2/2022,13:18:40,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,Location,Pebble Wash,26,,,,,,,,
675,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:18,3/2/2022 13:18,3/2/2022 13:19,3/2/2022 13:18,3/2/2022,13:18:41,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Swimming,,2,,,,
675,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:18,3/2/2022 13:18,3/2/2022 13:19,3/2/2022 13:18,3/2/2022,13:18:43,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Purple,,,,,Locomotion,Sleeping,,23,,,,
676,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:19,3/2/2022 13:19,3/2/2022 13:19,3/2/2022 13:19,3/2/2022,13:19:23,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Zoro,,Location,Pebble Wash,27,,,,,,,,
676,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:19,3/2/2022 13:19,3/2/2022 13:19,3/2/2022 13:19,3/2/2022,13:19:24,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Zoro,,,,,Locomotion,Sleeping,,26,,,,
677,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:20,3/2/2022 13:20,3/2/2022 13:20,3/2/2022 13:20,3/2/2022,13:20:05,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Maru,,Location,Pebble Wash,28,,,,,,,,
677,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:20,3/2/2022 13:20,3/2/2022 13:20,3/2/2022 13:20,3/2/2022,13:20:06,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Maru,,,,,Locomotion,Standing,,27,,,,
677,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:20,3/2/2022 13:20,3/2/2022 13:20,3/2/2022 13:20,3/2/2022,13:20:07,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Maru,,,,,,,,,Other Behaviours,Preening,,26
678,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:20,3/2/2022 13:20,3/2/2022 13:21,3/2/2022 13:20,3/2/2022,13:20:47,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,Location,Rocks,29,,,,,,,,
678,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:20,3/2/2022 13:20,3/2/2022 13:21,3/2/2022 13:20,3/2/2022,13:20:48,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Gloria,,,,,Locomotion,Sleeping,,28,,,,
679,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:21,3/2/2022 13:21,3/2/2022 13:22,3/2/2022 13:21,3/2/2022,13:21:35,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Hansel,,Location,Pebble Wash,27,,,,,,,,
679,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:21,3/2/2022 13:21,3/2/2022 13:22,3/2/2022 13:21,3/2/2022,13:21:36,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Hansel,,,,,Locomotion,Sleeping,,26,,,,
680,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:22,3/2/2022 13:22,3/2/2022 13:22,3/2/2022 13:22,3/2/2022,13:22:20,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Percy,,Location,Pebble Wash,28,,,,,,,,
680,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:22,3/2/2022 13:22,3/2/2022 13:22,3/2/2022 13:22,3/2/2022,13:22:22,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Percy,,,,,Locomotion,Sleeping,,26,,,,
681,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:23,3/2/2022 13:23,3/2/2022 13:23,3/2/2022 13:23,3/2/2022,13:23:02,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Patricia,,Location,Pebble Wash,28,,,,,,,,
681,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:23,3/2/2022 13:23,3/2/2022 13:23,3/2/2022 13:23,3/2/2022,13:23:03,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Patricia,,,,,Locomotion,Sleeping,,27,,,,
682,Penguin Feeding Study,Yanti,6d42d0fa-8858-48b9-9f3f-c6f664e6937d,No,3/2/2022 13:23,3/2/2022 13:23,3/2/2022 13:24,3/2/2022 13:23,3/2/2022,13:23:48,2022,3,13,"Pierre,Yellow,Blue,Purple,Arlo,Aiden,Brix,Gretel,Sora,Zoro,Maru,Gloria,Hansel,Percy,Patricia",0.5,,,600x600,,Continuous,Individual,Pierre,,Location,Rocks,29,,,,,,,,
